464;A-02-01-01-001-002-04;EDIFICIOS PUBLICOS DE ENTRETENIMIENTO;0000-00-00 00:00:00;0000-00-00 00:00:00;69
465;A-02-01-01-001-002-05;EDIFICIOS DE HOTELES;0000-00-00 00:00:00;0000-00-00 00:00:00;69
466;A-02-01-01-001-002-06;RESTAURANTES;0000-00-00 00:00:00;0000-00-00 00:00:00;69
467;A-02-01-01-001-002-07;EDIFICIOS EDUCATIVOS;0000-00-00 00:00:00;0000-00-00 00:00:00;69
468;A-02-01-01-001-002-08;EDIFICIOS RELACIONADOS CON LA SALUD;0000-00-00 00:00:00;0000-00-00 00:00:00;69
469;A-02-01-01-001-002-09;PRISIONES;0000-00-00 00:00:00;0000-00-00 00:00:00;69
470;A-02-01-01-001-002-10;EDIFICIOS Y ESTRUCTURAS PARA FINES MILITARES;0000-00-00 00:00:00;0000-00-00 00:00:00;69
471;A-02-01-01-001-002-11;OTROS EDIFICIOS NO RESIDENCIALES;0000-00-00 00:00:00;0000-00-00 00:00:00;69
472;A-02-01-01-001-003;OTRAS ESTRUCTURAS;0000-00-00 00:00:00;0000-00-00 00:00:00;70
473;A-02-01-01-001-003-01;AUTOPISTAS, CARRETERAS, CALLES;0000-00-00 00:00:00;0000-00-00 00:00:00;70
474;A-02-01-01-001-003-02;PISTAS DE ATERRIZAJE;0000-00-00 00:00:00;0000-00-00 00:00:00;70
475;A-02-01-01-001-003-03;FERROCARRILES;0000-00-00 00:00:00;0000-00-00 00:00:00;70
476;A-02-01-01-001-003-04;PUENTES;0000-00-00 00:00:00;0000-00-00 00:00:00;70
477;A-02-01-01-001-003-05;CARRETERAS ELEVADAS;0000-00-00 00:00:00;0000-00-00 00:00:00;70
478;A-02-01-01-001-003-06;TUNELES;0000-00-00 00:00:00;0000-00-00 00:00:00;70
479;A-02-01-01-001-003-07;ACUEDUCTOS Y OTROS CONDUCTOS DE SUMINISTRO DE AGUA, EXCEPTO GASODUCTOS;0000-00-00 00:00:00;0000-00-00 00:00:00;70
480;A-02-01-01-001-003-08;PUERTOS, VIAS NAVEGABLES E INSTALACIONES CONEXAS;0000-00-00 00:00:00;0000-00-00 00:00:00;70
481;A-02-01-01-001-003-09;REPRESAS;0000-00-00 00:00:00;0000-00-00 00:00:00;70
482;A-02-01-01-001-003-10;SISTEMAS DE RIEGO Y OBRAS HIDRAULICA;0000-00-00 00:00:00;0000-00-00 00:00:00;70
483;A-02-01-01-001-003-11;TUBERIAS DE LARGA DISTANCIA;0000-00-00 00:00:00;0000-00-00 00:00:00;70
484;A-02-01-01-001-003-12;OBRAS PARA LA COMUNICACION DE LARGA DISTANCIA Y LAS LINEAS ELECTRICAS (CABLES);0000-00-00 00:00:00;0000-00-00 00:00:00;70
485;A-02-01-01-001-003-13;GASODUCTOS Y OLEODUCTOS;0000-00-00 00:00:00;0000-00-00 00:00:00;70
486;A-02-01-01-001-003-14;CABLES LOCALES Y OBRAS CONEXAS;0000-00-00 00:00:00;0000-00-00 00:00:00;70
487;A-02-01-01-001-003-15;ALCANTARILLAS Y PLANTAS DE TRATAMIENTO DE AGUA;0000-00-00 00:00:00;0000-00-00 00:00:00;70
488;A-02-01-01-001-003-16;CONSTRUCCIONES EN MINAS Y PLANTAS INDUSTRIALES;0000-00-00 00:00:00;0000-00-00 00:00:00;70
489;A-02-01-01-001-003-17;CONSTRUCCIONES DEPORTIVAS AL AIRE LIBRE;0000-00-00 00:00:00;0000-00-00 00:00:00;70
490;A-02-01-01-001-003-18;OTRAS OBRAS DE INGENIERIA CIVIL;0000-00-00 00:00:00;0000-00-00 00:00:00;70
491;A-02-01-01-001-004;MEJORAS DE TIERRAS Y TERRENOS;0000-00-00 00:00:00;0000-00-00 00:00:00;71
492;A-02-01-01-002-001;BUQUES DE GUERRA;0000-00-00 00:00:00;0000-00-00 00:00:00;72
493;A-02-01-01-002-002;SUBMARINOS;0000-00-00 00:00:00;0000-00-00 00:00:00;73
494;A-02-01-01-002-003;AERONAVES MILITARES;0000-00-00 00:00:00;0000-00-00 00:00:00;74
495;A-02-01-01-002-004;TANQUES;0000-00-00 00:00:00;0000-00-00 00:00:00;75
496;A-02-01-01-002-005;DISPOSITIVOS DE TRANSPORTE;0000-00-00 00:00:00;0000-00-00 00:00:00;76
497;A-02-01-01-002-006;LANZA MISILES;0000-00-00 00:00:00;0000-00-00 00:00:00;77
498;A-02-01-01-002-007;OTROS SISTEMAS DE ARMAMENTO;0000-00-00 00:00:00;0000-00-00 00:00:00;78
499;A-02-01-01-003-008;MUEBLES, INSTRUMENTOS MUSICALES, ARTICULOS DE DEPORTE Y ANTIGšEDADES;0000-00-00 00:00:00;0000-00-00 00:00:00;79
500;A-02-01-01-003-008-01;MUEBLES;0000-00-00 00:00:00;0000-00-00 00:00:00;79
501;A-02-01-01-003-008-01-1;ASIENTOS;0000-00-00 00:00:00;0000-00-00 00:00:00;79
502;A-02-01-01-003-008-01-2;MUEBLES, DEL TIPO UTILIZADO EN OFICINAS;0000-00-00 00:00:00;0000-00-00 00:00:00;79
503;A-02-01-01-003-008-01-3;MUEBLES DE MADERA, DEL TIPO UTILIZADO EN LA COCINA;0000-00-00 00:00:00;0000-00-00 00:00:00;79
504;A-02-01-01-003-008-01-4;OTROS MUEBLES N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;79
505;A-02-01-01-003-008-01-5;SOMIERES, COLCHONES CON MUELLES, RELLENOS O GUARNECIDOS INTERIORMENTE CON CUALQUIER MATERIAL, DE CAUCHO O PLASTICOS CELULARES, RECUBIERTOS O NO;0000-00-00 00:00:00;0000-00-00 00:00:00;79
506;A-02-01-01-003-008-01-6;PARTES Y PIEZAS DE MUEBLES;0000-00-00 00:00:00;0000-00-00 00:00:00;79
507;A-02-01-01-003-008-03;INSTRUMENTOS MUSICALES;0000-00-00 00:00:00;0000-00-00 00:00:00;79
508;A-02-01-01-003-008-04;ARTICULOS DE DEPORTE;0000-00-00 00:00:00;0000-00-00 00:00:00;79
509;A-02-01-01-003-008-09;ANTIGšEDADES U OTROS OBJETOS DE ARTE;0000-00-00 00:00:00;0000-00-00 00:00:00;79
510;A-02-01-01-004-003;MAQUINARIA PARA USO GENERAL;0000-00-00 00:00:00;0000-00-00 00:00:00;80
511;A-02-01-01-004-003-01;MOTORES Y TURBINAS Y SUS PARTES;0000-00-00 00:00:00;0000-00-00 00:00:00;80
512;A-02-01-01-004-003-02;BOMBAS, COMPRESORES, MOTORES DE FUERZA HIDRAULICA Y MOTORES DE POTENCIA NEUMATICA Y VALVULAS Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;80
513;A-02-01-01-004-003-03;COJINETES, ENGRANAJES, RUEDAS DE FRICCION Y ELEMENTOS DE TRANSMISION Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;80
514;A-02-01-01-004-003-04;HORNOS Y QUEMADORES PARA ALIMENTACION DE HOGARES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;80
515;A-02-01-01-004-003-05;EQUIPO DE ELEVACION Y MANIPULACION Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;80
516;A-02-01-01-004-003-09;OTRAS MAQUINAS PARA USOS GENERALES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;80
517;A-02-01-01-004-004;MAQUINARIA PARA USOS ESPECIALES;0000-00-00 00:00:00;0000-00-00 00:00:00;81
518;A-02-01-01-004-004-01;MAQUINARIA AGROPECUARIA O SILVICOLA Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
519;A-02-01-01-004-004-02;MAQUINAS HERRAMIENTAS Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
520;A-02-01-01-004-004-03;MAQUINARIA PARA LA INDUSTRIA METALURGICA Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
521;A-02-01-01-004-004-04;MAQUINARIA PARA LA MINERIA, LA EXPLOTACION DE CANTERAS Y LA CONSTRUCCION Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
522;A-02-01-01-004-004-05;MAQUINARIA PARA LA ELABORACION DE ALIMENTOS, BEBIDAS Y TABACO, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
523;A-02-01-01-004-004-06;MAQUINARIA PARA LA FABRICACION DE TEXTILES, PRENDAS DE VESTIR Y ARTICULOS DE CUERO, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
524;A-02-01-01-004-004-08;APARATOS DE USO DOMESTICO Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
525;A-02-01-01-004-004-09;OTRA MAQUINARIA PARA USOS ESPECIALES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;81
526;A-02-01-01-004-005;MAQUINARIA DE OFICINA, CONTABILIDAD E INFORMATICA;0000-00-00 00:00:00;0000-00-00 00:00:00;82
527;A-02-01-01-004-005-01;MAQUINAS PARA OFICINA Y CONTABILIDAD, Y SUS PARTES Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;82
528;A-02-01-01-004-005-02;MAQUINARIA DE INFORMATICA Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;82
529;A-02-01-01-004-006;MAQUINARIA Y APARATOS ELECTRICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;83
530;A-02-01-01-004-006-01;MOTORES, GENERADORES Y TRANSFORMADORES ELECTRICOS Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;83
531;A-02-01-01-004-006-02;APARATOS DE CONTROL ELECTRICO Y DISTRIBUCION DE ELECTRICIDAD Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;83
532;A-02-01-01-004-006-03;HILOS Y CABLES AISLADOS CABLE DE FIBRA OPTICA;0000-00-00 00:00:00;0000-00-00 00:00:00;83
533;A-02-01-01-004-006-04;ACUMULADORES, PILAS Y BATERIAS PRIMARIAS Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;83
534;A-02-01-01-004-006-05;LAMPARAS ELECTRICAS DE INCANDESCENCIA O DESCARGA LAMPARAS DE ARCO, EQUIPO PARA ALUMBRADO ELECTRICO SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;83
535;A-02-01-01-004-006-09;OTRO EQUIPO ELECTRICO Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;83
536;A-02-01-01-004-007;EQUIPO Y APARATOS DE RADIO, TELEVISION Y COMUNICACIONES;0000-00-00 00:00:00;0000-00-00 00:00:00;84
537;A-02-01-01-004-007-01;VALVULAS Y TUBOS ELECTRONICOS COMPONENTES ELECTRONICOS SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;84
538;A-02-01-01-004-007-02;APARATOS TRANSMISORES DE TELEVISION Y RADIO TELEVISION, VIDEO Y CAMARAS DIGITALES TELEFONOS;0000-00-00 00:00:00;0000-00-00 00:00:00;84
539;A-02-01-01-004-007-03;RADIORRECEPTORES Y RECEPTORES DE TELEVISION APARATOS PARA LA GRABACION Y REPRODUCCION DE SONIDO Y VIDEO MICROFONOS, ALTAVOCES, AMPLIFICADORES, ETC.;0000-00-00 00:00:00;0000-00-00 00:00:00;84
540;A-02-01-01-004-007-04;PARTES Y PIEZAS DE LOS PRODUCTOS DE LAS CLASES 4721 A 4733 Y 4822;0000-00-00 00:00:00;0000-00-00 00:00:00;84
541;A-02-01-01-004-007-05;DISCOS, CINTAS, DISPOSITIVOS DE ALMACENAMIENTO EN ESTADO SOLIDO NO VOLATILES Y OTROS MEDIOS, NO GRABADOS;0000-00-00 00:00:00;0000-00-00 00:00:00;84
542;A-02-01-01-004-007-06;GRABACIONES DE AUDIO, VIDEO Y OTROS DISCOS, CINTAS Y OTROS MEDIOS FISICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;84
543;A-02-01-01-004-007-09;TARJETAS CON BANDAS MAGNETICAS O PLAQUETAS (CHIP);0000-00-00 00:00:00;0000-00-00 00:00:00;84
544;A-02-01-01-004-008;APARATOS MEDICOS, INSTRUMENTOS OPTICOS Y DE PRECISION, RELOJES;0000-00-00 00:00:00;0000-00-00 00:00:00;85
545;A-02-01-01-004-008-01;APARATOS MEDICOS Y QUIRURGICOS Y APARATOS ORTESICOS Y PROTESICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;85
546;A-02-01-01-004-008-02;INSTRUMENTOS Y APARATOS DE MEDICION, VERIFICACION, ANALISIS, DE NAVEGACION Y PARA OTROS FINES (EXCEPTO INSTRUMENTOS OPTICOS) INSTRUMENTOS DE CONTROL DE PROCESOS INDUSTRIALES, SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;85
547;A-02-01-01-004-008-03;INSTRUMENTOS OPTICOS Y EQUIPO FOTOGRAFICO PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;85
548;A-02-01-01-004-008-04;RELOJES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;85
549;A-02-01-01-004-009;EQUIPO DE TRANSPORTE;0000-00-00 00:00:00;0000-00-00 00:00:00;86
550;A-02-01-01-004-009-01;VEHICULOS AUTOMOTORES, REMOLQUES Y SEMIRREMOLQUES Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;86
551;A-02-01-01-004-009-02;CARROCERIAS (INCLUSO CABINAS) PARA VEHICULOS AUTOMOTORES REMOLQUES Y SEMIRREMOLQUES Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;86
552;A-02-01-01-004-009-03;BUQUES;0000-00-00 00:00:00;0000-00-00 00:00:00;86
553;A-02-01-01-004-009-04;EMBARCACIONES PARA DEPORTES Y RECREO;0000-00-00 00:00:00;0000-00-00 00:00:00;86
554;A-02-01-01-004-009-05;LOCOMOTORAS Y MATERIAL RODANTE DE FERROCARRIL Y TRANVIA, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;86
555;A-02-01-01-004-009-06;AERONAVES Y NAVES ESPACIALES, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;86
556;A-02-01-01-004-009-09;OTRO EQUIPO DE TRANSPORTE, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;86
557;A-02-01-01-004-009-09-1;MOTOCICLETAS Y SIDECARES (VEHICULOS LATERALES A LAS MOTOCICLETAS);0000-00-00 00:00:00;0000-00-00 00:00:00;86
558;A-02-01-01-004-009-09-2;BICICLETAS Y SILLONES DE RUEDAS PARA DISCAPACITADOS;0000-00-00 00:00:00;0000-00-00 00:00:00;86
559;A-02-01-01-004-009-09-3;VEHICULOS N.C.P. SIN PROPULSION MECANICA;0000-00-00 00:00:00;0000-00-00 00:00:00;86
560;A-02-01-01-004-009-09-4;PARTES Y PIEZAS PARA LOS PRODUCTOS DE LAS CLASES 4991 Y 4992;0000-00-00 00:00:00;0000-00-00 00:00:00;86
561;A-02-01-01-004-010;EQUIPO MILITAR Y POLICIA;0000-00-00 00:00:00;0000-00-00 00:00:00;87
562;A-02-01-01-004-010-01;ARMAS;0000-00-00 00:00:00;0000-00-00 00:00:00;87
563;A-02-01-01-004-010-02;EQUIPO DE ALOJAMIENTO Y CAMPANA;0000-00-00 00:00:00;0000-00-00 00:00:00;87
564;A-02-01-01-004-010-03;EQUIPO DE INTELIGENCIA;0000-00-00 00:00:00;0000-00-00 00:00:00;87
565;A-02-01-01-004-010-04;EQUIPO MILITAR Y DE SEGURIDAD;0000-00-00 00:00:00;0000-00-00 00:00:00;87
566;A-02-01-01-004-010-05;EQUIPO POLICIA JUDICIAL;0000-00-00 00:00:00;0000-00-00 00:00:00;87
567;A-02-01-01-004-010-06;EQUIPO ANTIMOTINES;0000-00-00 00:00:00;0000-00-00 00:00:00;87
568;A-02-01-01-004-010-07;OTROS EQUIPOS;0000-00-00 00:00:00;0000-00-00 00:00:00;87
569;A-02-01-01-006-001;RECURSOS BIOLOGICOS CULTIVADOS;0000-00-00 00:00:00;0000-00-00 00:00:00;88
570;A-02-01-01-006-001-01;RECURSOS ANIMALES QUE GENERAN PRODUCTOS EN FORMA REPETIDA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
571;A-02-01-01-006-001-01-1;ANIMALES DE CRIA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
572;A-02-01-01-006-001-01-2;GANADO LECHERO;0000-00-00 00:00:00;0000-00-00 00:00:00;88
573;A-02-01-01-006-001-01-3;ANIMALES DE TIRO;0000-00-00 00:00:00;0000-00-00 00:00:00;88
574;A-02-01-01-006-001-01-4;ANIMALES UTILIZADOS PARA LA PRODUCCION DE LANA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
575;A-02-01-01-006-001-01-5;ANIMALES EMPLEADOS PARA EL TRANSPORTE;0000-00-00 00:00:00;0000-00-00 00:00:00;88
576;A-02-01-01-006-001-01-6;ANIMALES EMPLEADOS PARA LAS CARRETAS;0000-00-00 00:00:00;0000-00-00 00:00:00;88
577;A-02-01-01-006-001-01-7;ANIMALES EMPLEADOS PARA EL ESPARCIMIENTO;0000-00-00 00:00:00;0000-00-00 00:00:00;88
578;A-02-01-01-006-001-01-8;OTROS ANIMALES QUE GENERAN PRODUCTOS EN FORMA REPETIDA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
579;A-02-01-01-006-001-02;ARBOLES, CULTIVOS Y PLANTAS QUE GENERAN PRODUCTOS EN FORMA REPETIDA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
580;A-02-01-01-006-001-02-1;ARBOLES FRUTALES;0000-00-00 00:00:00;0000-00-00 00:00:00;88
581;A-02-01-01-006-001-02-2;ARBOLES CULTIVADOS POR SUS NUECES;0000-00-00 00:00:00;0000-00-00 00:00:00;88
582;A-02-01-01-006-001-02-3;ARBOLES CULTIVADOS POR SU SAVIA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
583;A-02-01-01-006-001-02-4;ARBOLES CULTIVADOS POR SU RESINA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
584;A-02-01-01-006-001-02-5;ARBOLES CULTIVADOS POR SU CORTEZA U HOJAS;0000-00-00 00:00:00;0000-00-00 00:00:00;88
585;A-02-01-01-006-001-02-6;OTROS ARBOLES, CULTIVOS Y PLANTAS QUE GENERAN PRODUCTOS EN FORMA REPETIDA;0000-00-00 00:00:00;0000-00-00 00:00:00;88
586;A-02-01-01-006-002;PRODUCTOS DE LA PROPIEDAD INTELECTUAL;0000-00-00 00:00:00;0000-00-00 00:00:00;89
587;A-02-01-01-006-002-01;INVESTIGACION Y DESARROLLO;0000-00-00 00:00:00;0000-00-00 00:00:00;89
588;A-02-01-01-006-002-02;EXPLOTACION Y EVALUACION MINERA;0000-00-00 00:00:00;0000-00-00 00:00:00;89
589;A-02-01-01-006-002-02-1;COSTOS DE LAS PERFORACIONES DE PRUEBA Y SONDEO REALIZADAS;0000-00-00 00:00:00;0000-00-00 00:00:00;89
590;A-02-01-01-006-002-02-2;COSTOS DE PRECALIFICACION;0000-00-00 00:00:00;0000-00-00 00:00:00;89
591;A-02-01-01-006-002-02-3;OBTENCION DE LICENCIAS, ADQUISICION Y AVALUOS;0000-00-00 00:00:00;0000-00-00 00:00:00;89
592;A-02-01-01-006-002-02-4;COSTOS DE TRANSPORTE;0000-00-00 00:00:00;0000-00-00 00:00:00;89
593;A-02-01-01-006-002-02-5;OTROS COSTOS DE EVALUACION Y EXPLOTACION MINERA;0000-00-00 00:00:00;0000-00-00 00:00:00;89
594;A-02-01-01-006-002-03;PROGRAMAS DE INFORMATICA Y BASES DE DATOS;0000-00-00 00:00:00;0000-00-00 00:00:00;89
595;A-02-01-01-006-002-03-1;PROGRAMAS DE INFORMATICA;0000-00-00 00:00:00;0000-00-00 00:00:00;89
596;A-02-01-01-006-002-03-1-01;PAQUETES DE SOFTWARE;0000-00-00 00:00:00;0000-00-00 00:00:00;89
597;A-02-01-01-006-002-03-2;BASES DE DATOS;0000-00-00 00:00:00;0000-00-00 00:00:00;89
598;A-02-01-01-006-002-03-2-02;GASTOS DE DESARROLLO;0000-00-00 00:00:00;0000-00-00 00:00:00;89
599;A-02-01-01-006-002-04;ORIGINALES DE ENTRETENIMIENTO, LITERATURA Y ARTE;0000-00-00 00:00:00;0000-00-00 00:00:00;89
600;A-02-01-01-006-002-05;OTROS PRODUCTOS DE PROPIEDAD INTELECTUAL;0000-00-00 00:00:00;0000-00-00 00:00:00;89
601;A-02-01-02-003-008;JOYAS, METALES PRECIOSOS Y ANTIGšEDADES;0000-00-00 00:00:00;0000-00-00 00:00:00;90
602;A-02-01-02-003-008-02;JOYAS Y ARTICULOS CONEXOS;0000-00-00 00:00:00;0000-00-00 00:00:00;90
603;A-02-01-02-003-008-09;ANTIGšEDADES U OTROS OBJETOS DE ARTE;0000-00-00 00:00:00;0000-00-00 00:00:00;90
604;A-02-02-01-000-001;PRODUCTOS DE LA AGRICULTURA Y LA HORTICULTURA;0000-00-00 00:00:00;0000-00-00 00:00:00;91
605;A-02-02-01-000-001-01;CEREALES;0000-00-00 00:00:00;0000-00-00 00:00:00;91
606;A-02-02-01-000-001-02;HORTALIZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;91
607;A-02-02-01-000-001-03;FRUTAS Y NUECES;0000-00-00 00:00:00;0000-00-00 00:00:00;91
608;A-02-02-01-000-001-04;SEMILLAS Y FRUTOS OLEAGINOSOS;0000-00-00 00:00:00;0000-00-00 00:00:00;91
609;A-02-02-01-000-001-05;RAICES Y TUBERCULOS COMESTIBLES RICOS EN ALMIDON O INULINA;0000-00-00 00:00:00;0000-00-00 00:00:00;91
610;A-02-02-01-000-001-06;PLANTAS AROMATICAS, BEBESTIBLES Y ESPECIAS;0000-00-00 00:00:00;0000-00-00 00:00:00;91
611;A-02-02-01-000-001-07;LEGUMBRES, SECAS;0000-00-00 00:00:00;0000-00-00 00:00:00;91
612;A-02-02-01-000-001-08;PLANTAS UTILIZADAS EN LA FABRICACION DE AZUCAR;0000-00-00 00:00:00;0000-00-00 00:00:00;91
613;A-02-02-01-000-001-09;PRODUCTOS DE FORRAJE, FIBRAS, PLANTAS VIVAS, FLORES Y CAPULLOS DE FLORES, TABACO EN RAMA Y CAUCHO NATURAL;0000-00-00 00:00:00;0000-00-00 00:00:00;91
614;A-02-02-01-000-002;ANIMALES VIVOS Y PRODUCTOS ANIMALES (EXCEPTO LA CARNE);0000-00-00 00:00:00;0000-00-00 00:00:00;92
615;A-02-02-01-000-002-01;ANIMALES VIVOS;0000-00-00 00:00:00;0000-00-00 00:00:00;92
616;A-02-02-01-000-002-01-1;BOVINOS VIVOS;0000-00-00 00:00:00;0000-00-00 00:00:00;92
617;A-02-02-01-000-002-01-2;OTROS RUMIANTES;0000-00-00 00:00:00;0000-00-00 00:00:00;92
618;A-02-02-01-000-002-01-3;CABALLOS Y OTROS EQUIDOS;0000-00-00 00:00:00;0000-00-00 00:00:00;92
619;A-02-02-01-000-002-01-4;GANADO PORCINO;0000-00-00 00:00:00;0000-00-00 00:00:00;92
620;A-02-02-01-000-002-01-5;AVES DE CORRAL;0000-00-00 00:00:00;0000-00-00 00:00:00;92
621;A-02-02-01-000-002-01-9;OTROS ANIMALES VIVOS;0000-00-00 00:00:00;0000-00-00 00:00:00;92
622;A-02-02-01-000-002-02;LECHE CRUDA;0000-00-00 00:00:00;0000-00-00 00:00:00;92
623;A-02-02-01-000-002-03;HUEVOS DE GALLINA O DE OTRAS AVES, CON CASCARA, FRESCOS;0000-00-00 00:00:00;0000-00-00 00:00:00;92
624;A-02-02-01-000-002-04;MATERIALES REPRODUCTIVOS DE ANIMALES;0000-00-00 00:00:00;0000-00-00 00:00:00;92
625;A-02-02-01-000-002-09;OTROS PRODUCTOS ANIMALES;0000-00-00 00:00:00;0000-00-00 00:00:00;92
626;A-02-02-01-000-003;PRODUCTOS DE LA SILVICULTURA Y DE LA EXPLOTACION FORESTAL;0000-00-00 00:00:00;0000-00-00 00:00:00;93
627;A-02-02-01-000-003-01;MADERA EN BRUTO;0000-00-00 00:00:00;0000-00-00 00:00:00;93
628;A-02-02-01-000-003-02;PRODUCTOS FORESTALES DIFERENTES A LA MADERA;0000-00-00 00:00:00;0000-00-00 00:00:00;93
629;A-02-02-01-000-004;PESCADO Y OTROS PRODUCTOS DE LA PESCA;0000-00-00 00:00:00;0000-00-00 00:00:00;94
630;A-02-02-01-001-001;CARBON DE HULLA, LIGNITO Y TURBA;0000-00-00 00:00:00;0000-00-00 00:00:00;95
631;A-02-02-01-001-002;PETROLEO CRUDO Y GAS NATURAL;0000-00-00 00:00:00;0000-00-00 00:00:00;96
632;A-02-02-01-001-003;MINERALES Y CONCENTRADOS DE URANIO Y TORIO;0000-00-00 00:00:00;0000-00-00 00:00:00;97
633;A-02-02-01-001-004;MINERALES METALICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;98
634;A-02-02-01-001-005;PIEDRA, ARENA Y ARCILLA;0000-00-00 00:00:00;0000-00-00 00:00:00;99
635;A-02-02-01-001-006;OTROS MINERALES;0000-00-00 00:00:00;0000-00-00 00:00:00;100
636;A-02-02-01-001-006-01;MINERALES PARA LA INDUSTRIA QUIMICA, ABONOS MINERALES;0000-00-00 00:00:00;0000-00-00 00:00:00;100
637;A-02-02-01-001-006-02;CLORURO DE SODIO PURO Y SUS SALES, AGUA DE MAR;0000-00-00 00:00:00;0000-00-00 00:00:00;100
638;A-02-02-01-001-006-03;PIEDRAS PRECIOSAS Y SEMIPRECIOSAS PIEDRA POMEZ, PIEDRA ESMERIL ABRASIVOS NATURALES OTROS MINERALES;0000-00-00 00:00:00;0000-00-00 00:00:00;100
639;A-02-02-01-001-007;ELECTRICIDAD, GAS DE CIUDAD, VAPOR Y AGUA CALIENTE;0000-00-00 00:00:00;0000-00-00 00:00:00;101
640;A-02-02-01-001-007-01;ENERGIA ELECTRICA;0000-00-00 00:00:00;0000-00-00 00:00:00;101
641;A-02-02-01-001-007-02;GAS DE CARBON, GAS DE AGUA, GAS POBRE Y OTROS GASES SIMILARES (EXCEPTO LOS GASES DE PETROLEO Y OTROS HIDROCARBUROS GASEOSOS);0000-00-00 00:00:00;0000-00-00 00:00:00;101
642;A-02-02-01-001-007-03;VAPOR Y AGUA CALIENTE;0000-00-00 00:00:00;0000-00-00 00:00:00;101
643;A-02-02-01-001-007-04;NIEVE;0000-00-00 00:00:00;0000-00-00 00:00:00;101
644;A-02-02-01-001-008;AGUA NATURAL;0000-00-00 00:00:00;0000-00-00 00:00:00;102
645;A-02-02-01-002-001;CARNE, PESCADO, FRUTAS, HORTALIZAS, ACEITES Y GRASAS;0000-00-00 00:00:00;0000-00-00 00:00:00;103
646;A-02-02-01-002-001-01;CARNE Y PRODUCTOS CARNICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;103
647;A-02-02-01-002-001-02;PREPARACIONES Y CONSERVAS DE PESCADO, CRUSTACEOS, MOLUSCOS Y DEMAS INVERTEBRADOS ACUATICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;103
